datetime,date,time,speed,fuel_level,ignition_status,speed_trend,fuel_level_trend,speed_std_error,fuel_level_std_error,speed_ci,fuel_level_ci
2023-02-04 19:00:00,2023-02-04,19:00:00,4,49.93338349786183,on,67.08333333333333,43.4505197338259,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-04 20:00:00,2023-02-04,20:00:00,46,26.60192780053807,on,63.458333333333336,43.08294905699509,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-04 21:00:00,2023-02-04,21:00:00,67,14.923777795017612,on,63.5,41.51517054025149,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-04 22:00:00,2023-02-04,22:00:00,75,12.71997626874496,off,61.041666666666664,40.038357690887274,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-04 23:00:00,2023-02-04,23:00:00,129,86.46603921404177,on,64.70833333333333,42.90407955337295,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-05 00:00:00,2023-02-05,00:00:00,94,24.347796840486723,on,68.04166666666667,42.30574292032811,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-05 01:00:00,2023-02-05,01:00:00,114,65.17106479109684,on,68.20833333333333,41.00527780544734,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-05 02:00:00,2023-02-05,02:00:00,35,81.06859279862663,off,68.33333333333333,43.3473847649112,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-05 03:00:00,2023-02-05,03:00:00,25,61.408131118473605,off,67.83333333333333,45.34854132701639,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-05 04:00:00,2023-02-05,04:00:00,42,85.95652316469457,on,65.58333333333333,47.18597720211227,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-05 05:00:00,2023-02-05,05:00:00,26,39.23937215284745,on,65.33333333333333,45.52787714239696,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-05 06:00:00,2023-02-05,06:00:00,68,95.62221906489484,on,64.625,47.0865186460177,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-05 07:00:00,2023-02-05,07:00:00,10,13.314500417809692,off,62.333333333333336,44.803894383267085,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-05 08:00:00,2023-02-05,08:00:00,73,10.21495296575381,off,65.0,44.439122222779,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-05 09:00:00,2023-02-05,09:00:00,103,65.86921462074436,off,69.125,44.60472202777785,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-05 10:00:00,2023-02-05,10:00:00,37,94.28311414132618,on,65.58333333333333,47.18526680486863,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-05 11:00:00,2023-02-05,11:00:00,133,80.8883461636328,off,68.08333333333333,47.07935053687513,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-05 12:00:00,2023-02-05,12:00:00,22,7.641685943805143,on,65.0,44.775675759488934,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-05 13:00:00,2023-02-05,13:00:00,46,27.93677139347164,on,62.041666666666664,45.11114007681986,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-05 14:00:00,2023-02-05,14:00:00,89,93.03188848378235,on,64.20833333333333,48.7182325976271,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-05 15:00:00,2023-02-05,15:00:00,45,25.305843280078456,off,64.16666666666667,49.59500436226773,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-05 16:00:00,2023-02-05,16:00:00,106,78.11704237869192,on,64.08333333333333,51.30234542950431,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-05 17:00:00,2023-02-05,17:00:00,139,82.51321959287039,off,69.29166666666667,53.63268317648093,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-05 18:00:00,2023-02-05,18:00:00,103,49.54521034609818,off,67.95833333333333,53.0050247598079,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-05 19:00:00,2023-02-05,19:00:00,110,38.63489098483155,on,72.375,52.53425423843165,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-05 20:00:00,2023-02-05,20:00:00,103,45.012443241975966,on,74.75,53.301359048491555,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-05 21:00:00,2023-02-05,21:00:00,59,22.69646943653641,off,74.41666666666667,53.62522120022151,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-05 22:00:00,2023-02-05,22:00:00,99,88.93909161288443,on,75.41666666666667,56.801017672893984,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-05 23:00:00,2023-02-05,23:00:00,67,45.06196567297579,off,72.83333333333333,55.075847942016246,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-06 00:00:00,2023-02-06,00:00:00,132,88.24594404560997,on,74.41666666666667,57.7382707422297,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-06 01:00:00,2023-02-06,01:00:00,119,10.56934799062741,off,74.625,55.46319920887681,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-06 02:00:00,2023-02-06,02:00:00,36,98.82752710001311,off,74.66666666666667,56.20315480476791,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-06 03:00:00,2023-02-06,03:00:00,71,44.32730874436183,off,76.58333333333333,55.49145387251326,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-06 04:00:00,2023-02-06,04:00:00,126,4.783082039410546,off,80.08333333333333,52.109227158959754,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-06 05:00:00,2023-02-06,05:00:00,105,3.8021848237454914,on,83.375,50.632677686913844,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-06 06:00:00,2023-02-06,06:00:00,91,74.62072574818386,on,84.33333333333333,49.75761546538422,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-06 07:00:00,2023-02-06,07:00:00,30,65.90355342036808,off,85.16666666666667,51.948826007157486,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-06 08:00:00,2023-02-06,08:00:00,121,80.21305581275875,off,87.16666666666667,54.865413625782686,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-06 09:00:00,2023-02-06,09:00:00,136,10.536753395280597,on,88.54166666666667,52.55989440805504,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-06 10:00:00,2023-02-06,10:00:00,50,3.557086703554835,on,89.08333333333333,48.77964326481456,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-06 11:00:00,2023-02-06,11:00:00,28,50.857928944757845,on,84.70833333333333,47.52837588069477,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-06 12:00:00,2023-02-06,12:00:00,39,38.75952314827696,on,85.41666666666667,48.8249524308811,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-06 13:00:00,2023-02-06,13:00:00,40,46.19469366709558,on,85.16666666666667,49.5856991922821,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-06 14:00:00,2023-02-06,14:00:00,10,99.1588408870274,on,81.875,49.84098887575064,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-06 15:00:00,2023-02-06,15:00:00,0,97.07499576706702,off,80.0,52.83137022937516,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-06 16:00:00,2023-02-06,16:00:00,45,94.23153896731928,on,77.45833333333333,53.502807587234635,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-06 17:00:00,2023-02-06,17:00:00,100,78.38426767676738,on,75.83333333333333,53.33076792406368,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-06 18:00:00,2023-02-06,18:00:00,89,35.48413602568904,off,75.25,52.74488982737997,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-06 19:00:00,2023-02-06,19:00:00,109,41.21309302627716,on,75.20833333333333,52.8523149124402,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-06 20:00:00,2023-02-06,20:00:00,56,54.96160437189245,on,73.25,53.266863292853394,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-06 21:00:00,2023-02-06,21:00:00,0,83.05344564048399,on,70.79166666666667,55.7817373013512,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-06 22:00:00,2023-02-06,22:00:00,62,6.871283251826776,on,69.25,52.362245286307136,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-06 23:00:00,2023-02-06,23:00:00,54,42.429688588488816,on,68.70833333333333,52.2525670744535,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-07 00:00:00,2023-02-07,00:00:00,114,8.261766345926869,off,67.95833333333333,48.91989300363338,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-07 01:00:00,2023-02-07,01:00:00,52,51.46575865735116,on,65.16666666666667,50.62391011474687,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-07 02:00:00,2023-02-07,02:00:00,136,89.89008240062354,off,69.33333333333333,50.251516585605636,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-07 03:00:00,2023-02-07,03:00:00,56,78.24849245639379,off,68.70833333333333,51.664899240273634,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-07 04:00:00,2023-02-07,04:00:00,116,22.784241754311,on,68.29166666666667,52.41494756172782,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-07 05:00:00,2023-02-07,05:00:00,34,97.59908495987924,off,65.33333333333333,56.32315173406672,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-07 06:00:00,2023-02-07,06:00:00,62,66.73503980464284,on,64.125,55.99458148641918,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-07 07:00:00,2023-02-07,07:00:00,24,1.0427699397403067,off,63.875,53.29204884139302,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-07 08:00:00,2023-02-07,08:00:00,89,25.541348468521957,off,62.541666666666664,51.01406103538316,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-07 09:00:00,2023-02-07,09:00:00,74,26.071329991991654,on,59.958333333333336,51.661335060246124,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-07 10:00:00,2023-02-07,10:00:00,37,6.9254306285859935,on,59.416666666666664,51.80168272378908,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-07 11:00:00,2023-02-07,11:00:00,129,95.9826518075929,on,63.625,53.68187950974055,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-07 12:00:00,2023-02-07,12:00:00,134,47.82552945759237,on,67.58333333333333,54.05962977262869,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-07 13:00:00,2023-02-07,13:00:00,90,89.5814597371882,on,69.66666666666667,55.86741169221588,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-07 14:00:00,2023-02-07,14:00:00,16,32.221550344462834,off,69.91666666666667,53.078357919609026,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-07 15:00:00,2023-02-07,15:00:00,127,12.523357043282711,off,75.20833333333333,49.55537297278468,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-07 16:00:00,2023-02-07,16:00:00,107,47.43361099062139,off,77.79166666666667,47.60545930708894,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-07 17:00:00,2023-02-07,17:00:00,24,11.395663471431716,off,74.625,44.81426746519995,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-07 18:00:00,2023-02-07,18:00:00,87,48.601550297754,off,74.54166666666667,45.36082639320265,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-07 19:00:00,2023-02-07,19:00:00,28,92.02971812194076,off,71.16666666666667,47.47818577218863,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-07 20:00:00,2023-02-07,20:00:00,62,52.07681418342127,off,71.41666666666667,47.35798618100233,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-07 21:00:00,2023-02-07,21:00:00,113,61.649972689508346,on,76.125,46.46617480804502,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-07 22:00:00,2023-02-07,22:00:00,48,15.66384369738083,on,75.54166666666667,46.832531493276434,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-07 23:00:00,2023-02-07,23:00:00,80,4.373562587996949,off,76.625,45.24685957658928,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-08 00:00:00,2023-02-08,00:00:00,83,11.080796217980703,off,75.33333333333333,45.36431915459152,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-08 01:00:00,2023-02-08,01:00:00,104,59.853157568436565,on,77.5,45.71379410922008,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-08 02:00:00,2023-02-08,02:00:00,117,9.501169899230463,on,76.70833333333333,42.3642560883287,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-08 03:00:00,2023-02-08,03:00:00,85,37.59928899413114,on,77.91666666666667,40.67053927740109,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-08 04:00:00,2023-02-08,04:00:00,62,55.009194045815605,on,75.66666666666667,42.01324562288045,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-08 05:00:00,2023-02-08,05:00:00,103,38.8652798629847,off,78.54166666666667,39.566003743843176,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-08 06:00:00,2023-02-08,06:00:00,48,16.36838014653015,on,77.95833333333333,37.467392924755146,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-08 07:00:00,2023-02-08,07:00:00,70,27.379130751410653,off,79.875,38.56474129190808,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-08 08:00:00,2023-02-08,08:00:00,0,92.8317532848577,off,76.16666666666667,41.3685081592554,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-08 09:00:00,2023-02-08,09:00:00,122,67.59822755863554,off,78.16666666666667,43.098795557865564,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-08 10:00:00,2023-02-08,10:00:00,61,49.60478386798866,on,79.16666666666667,44.877101942840675,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-08 11:00:00,2023-02-08,11:00:00,31,1.2714889986893518,on,75.08333333333333,40.93080349246969,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-08 12:00:00,2023-02-08,12:00:00,28,99.24154004894702,off,70.66666666666667,43.073137267109466,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-08 13:00:00,2023-02-08,13:00:00,48,67.14549348946433,off,68.91666666666667,42.13830534012097,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-08 14:00:00,2023-02-08,14:00:00,29,31.692247734494494,off,69.45833333333333,42.11625106470563,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-08 15:00:00,2023-02-08,15:00:00,18,87.92686599978381,on,64.91666666666667,45.258063937893176,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-08 16:00:00,2023-02-08,16:00:00,17,25.84316202918181,off,61.166666666666664,44.35846189783319,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-08 17:00:00,2023-02-08,17:00:00,0,54.40165791827516,on,60.166666666666664,46.15037833311833,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-08 18:00:00,2023-02-08,18:00:00,77,63.607076372982505,off,59.75,46.77560858625285,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-08 19:00:00,2023-02-08,19:00:00,114,22.106337145372844,off,63.333333333333336,43.86213437889586,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-08 20:00:00,2023-02-08,20:00:00,112,97.83972788005958,off,65.41666666666667,45.76892244958912,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-08 21:00:00,2023-02-08,21:00:00,113,74.81919059789975,on,65.41666666666667,46.31763986243877,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-08 22:00:00,2023-02-08,22:00:00,62,55.781322551107,on,66.0,47.989201481344026,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-08 23:00:00,2023-02-08,23:00:00,131,18.059459817530087,off,68.125,48.55944719924124,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-09 00:00:00,2023-02-09,00:00:00,128,5.385820699802613,on,70.0,48.322156552650476,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-09 01:00:00,2023-02-09,01:00:00,7,32.005983252098346,off,65.95833333333333,47.16185762280306,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-09 02:00:00,2023-02-09,02:00:00,54,75.31873359134028,on,63.333333333333336,49.90425610997429,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-09 03:00:00,2023-02-09,03:00:00,102,26.933129830202507,on,64.04166666666667,49.45983281147727,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-09 04:00:00,2023-02-09,04:00:00,130,53.95562204955051,on,66.875,49.415933978299556,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-09 05:00:00,2023-02-09,05:00:00,31,72.79471767307432,off,63.875,50.829660553719954,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-09 06:00:00,2023-02-09,06:00:00,9,10.794371464646437,on,62.25,50.5974101919748,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-09 07:00:00,2023-02-09,07:00:00,109,68.52980161158733,on,63.875,52.3120214778155,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-09 08:00:00,2023-02-09,08:00:00,123,9.18708877100447,off,69.0,48.82682712307162,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-09 09:00:00,2023-02-09,09:00:00,86,96.51297421269966,off,67.5,50.031608233657614,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-09 10:00:00,2023-02-09,10:00:00,54,48.83941300649396,off,67.20833333333333,49.99971778109534,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-09 11:00:00,2023-02-09,11:00:00,31,15.067610770987738,off,67.20833333333333,50.57455618827444,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-09 12:00:00,2023-02-09,12:00:00,134,34.23836360335465,on,71.625,47.86609050304143,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-09 13:00:00,2023-02-09,13:00:00,92,41.34164492952615,on,73.45833333333333,46.79093014637734,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-09 14:00:00,2023-02-09,14:00:00,7,75.81850110765373,on,72.54166666666667,48.62952403692563,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-09 15:00:00,2023-02-09,15:00:00,64,74.34237860766093,on,74.45833333333333,48.063503728920516,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-09 16:00:00,2023-02-09,16:00:00,56,61.19405053373311,on,76.08333333333333,49.536457416610155,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-09 17:00:00,2023-02-09,17:00:00,66,10.593071255849296,off,78.83333333333333,47.711099639009085,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-09 18:00:00,2023-02-09,18:00:00,71,15.15693715876736,on,78.58333333333333,45.692343838416775,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-09 19:00:00,2023-02-09,19:00:00,53,9.375692064555665,on,76.04166666666667,45.16190029338273,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-09 20:00:00,2023-02-09,20:00:00,66,57.71727832875501,on,74.125,43.490131562078375,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-09 21:00:00,2023-02-09,21:00:00,50,87.71384415114039,off,71.5,44.027408793463394,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-09 22:00:00,2023-02-09,22:00:00,96,43.38005122547718,off,72.91666666666667,43.51068915489549,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-09 23:00:00,2023-02-09,23:00:00,91,16.08481739577462,on,71.25,43.428412387322346,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-10 00:00:00,2023-02-10,00:00:00,7,55.804232514896704,off,66.20833333333333,45.5291795462846,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-10 01:00:00,2023-02-10,01:00:00,34,81.17522168657099,off,67.33333333333333,47.577897814387626,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-10 02:00:00,2023-02-10,02:00:00,95,74.171206151293,off,69.04166666666667,47.53008417105232,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-10 03:00:00,2023-02-10,03:00:00,87,88.14507796750213,off,68.41666666666667,50.08058201010647,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-10 04:00:00,2023-02-10,04:00:00,77,27.790209724886783,off,66.20833333333333,48.99035649657881,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-10 05:00:00,2023-02-10,05:00:00,31,19.395386726777485,off,66.20833333333333,46.76538437381645,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-10 06:00:00,2023-02-10,06:00:00,119,87.98164859419387,off,70.79166666666667,49.98152092088092,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-10 07:00:00,2023-02-10,07:00:00,45,65.75603127780231,on,68.125,49.86594715697321,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-10 08:00:00,2023-02-10,08:00:00,54,31.092893000755417,on,65.25,50.778688999879506,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-10 09:00:00,2023-02-10,09:00:00,6,74.23480505725092,off,61.916666666666664,49.8504319517358,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-10 10:00:00,2023-02-10,10:00:00,73,81.51183844803678,on,62.708333333333336,51.211783011800094,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-10 11:00:00,2023-02-10,11:00:00,6,61.49782403411324,on,61.666666666666664,53.14637523109699,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-10 12:00:00,2023-02-10,12:00:00,84,68.78841098799151,off,59.583333333333336,54.5859605387902,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-10 13:00:00,2023-02-10,13:00:00,111,37.52599044426663,on,60.375,54.426974935237716,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-10 14:00:00,2023-02-10,14:00:00,124,53.86956673430391,off,65.25,53.51243600301479,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-10 15:00:00,2023-02-10,15:00:00,35,52.415917072616224,off,64.04166666666667,52.59883343905461,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-10 16:00:00,2023-02-10,16:00:00,28,84.80477911307719,off,62.875,53.582613796527276,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-10 17:00:00,2023-02-10,17:00:00,81,83.99639802821825,on,63.5,56.64108574537598,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-10 18:00:00,2023-02-10,18:00:00,1,83.26804693470432,on,60.583333333333336,59.47904865270669,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-10 19:00:00,2023-02-10,19:00:00,128,1.1031614262465794,on,63.708333333333336,59.13435987611047,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-10 20:00:00,2023-02-10,20:00:00,46,74.95454844688882,on,62.875,59.85257946436605,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-10 21:00:00,2023-02-10,21:00:00,10,75.86763901110048,off,61.208333333333336,59.35898758353107,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-10 22:00:00,2023-02-10,22:00:00,129,67.83788228551418,off,62.583333333333336,60.37806387769927,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-10 23:00:00,2023-02-10,23:00:00,118,75.62646578914526,on,63.708333333333336,62.8589658940897,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-11 00:00:00,2023-02-11,00:00:00,139,84.19703714967088,off,69.20833333333333,64.04199942053863,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-11 01:00:00,2023-02-11,01:00:00,19,47.03190541017857,off,68.58333333333333,62.61936124235561,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-11 02:00:00,2023-02-11,02:00:00,4,50.20502134884472,on,64.79166666666667,61.62077020892027,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-11 03:00:00,2023-02-11,03:00:00,36,12.471405691139047,off,62.666666666666664,58.467700530738476,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-11 04:00:00,2023-02-11,04:00:00,136,38.53758830473618,on,65.125,58.91550797156554,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-11 05:00:00,2023-02-11,05:00:00,52,64.33651799117843,off,66.0,60.78805510758224,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-11 06:00:00,2023-02-11,06:00:00,98,78.03997761472745,on,65.125,60.37381881677114,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-11 07:00:00,2023-02-11,07:00:00,85,21.720909769121054,off,66.79166666666667,58.539022087242756,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-11 08:00:00,2023-02-11,08:00:00,107,13.78228991592354,off,69.0,57.817746958708085,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-11 09:00:00,2023-02-11,09:00:00,23,66.30420045004922,on,69.70833333333333,57.48730510007468,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-11 10:00:00,2023-02-11,10:00:00,80,0.1879883524910641,on,70.0,54.09881134609361,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-11 11:00:00,2023-02-11,11:00:00,119,17.837258430732984,on,74.70833333333333,52.27962111261943,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-11 12:00:00,2023-02-11,12:00:00,58,2.907138034395373,on,73.625,49.534568072886266,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-11 13:00:00,2023-02-11,13:00:00,127,16.688511785487094,off,74.29166666666667,48.66633979543712,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
2023-02-11 14:00:00,2023-02-11,14:00:00,113,18.131927992550523,off,73.83333333333333,47.17727151453073,40.779171150454665,28.593022327777003,79.92570677428594,56.041293971592545
